external_id,image_path,Open Water,Floating Vegetation,Reedlands & Permanent Swamps,Tall Seasonal Sedge Wetlands,Short Seasonal Grass Floodplains,Riparian Forest,Woodlands,Bare Ground / Dry Grass,Shrubland,[Lvl 2] Water Lily,[Lvl 2] Rafts,[Lvl 2] Salvinia / Other Fern,[Lvl 2] Papyrus,[Lvl 2] Phragmites / Miscanthus
IMG_20230729_092645_00_730_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_730_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_082119_00_629_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_629_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230729_092645_00_239_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_239_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230729_092645_00_704_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_704_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_082119_00_671_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_671_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230803_084013_00_187_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_187_right.jpg,1,0,0,0,0,0,0,0,0,1,1,0,0,0
IMG_20230805_084513_00_856_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_856_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230812_080710_00_031_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_031_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230814_085958_00_059_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_059_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230811_112158_00_266_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_266_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230812_080710_00_034_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_034_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230817_083956_00_028_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_028_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_083903_00_752_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_752_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230801_115532_00_144_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_144_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230813_075522_00_474_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_474_left.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230801_105724_00_781_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_781_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230730_095240_00_562_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_562_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_060_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_060_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230801_105724_00_790_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_790_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230813_083903_00_702_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_702_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230803_084013_00_210_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_210_right.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230806_085006_00_078_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_078_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230805_084513_00_999_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_999_right.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1
IMG_20230729_092645_00_865_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_865_right.jpg,0,0,1,0,0,1,0,0,0,1,0,0,1,0
IMG_20230801_105724_00_771_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_771_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230819_084913_00_758_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_758_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230808_121840_00_292_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_292_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230809_090223_00_374_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_374_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230803_084013_00_288_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_288_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230801_115532_00_221_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_221_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230807_091124_00_714_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_714_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,0
IMG_20230810_084950_00_073_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_073_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230729_092645_00_856_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_856_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230808_115521_00_221_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_115521_00_221_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230808_121840_00_150_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_150_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_084108_00_431_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_431_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,1
IMG_20230817_083956_00_972_left.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_972_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230818_084456_00_027_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_027_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230806_085006_00_092_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_092_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230814_085958_00_097_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_097_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0
IMG_20230819_084913_00_765_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_765_right.jpg,0,0,0,0,0,0,0,0,0,1,1,1,0,0
IMG_20230805_084513_00_068_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_068_right.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230820_083209_00_011_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_011_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230809_083903_00_489_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_489_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230801_105724_00_861_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_861_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230808_121840_00_238_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_238_left.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230731_090345_00_273_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_273_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230729_092645_00_268_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_268_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_083903_00_685_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_685_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230730_095240_00_432_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_432_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_263_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_263_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_273_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_273_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230819_084913_00_825_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_825_left.jpg,0,0,0,1,0,0,1,0,0,0,0,1,0,0
IMG_20230812_080710_00_952_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_952_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230806_084108_00_384_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_384_right.jpg,0,0,1,0,0,0,0,0,0,1,1,0,0,1
IMG_20230811_112158_00_121_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_121_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230731_082119_00_646_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_646_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_095240_00_746_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_746_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230821_081824_00_244_left.jpg,ALL_SPLIT_IMAGES\IMG_20230821_081824_00_244_left.jpg,0,0,0,1,0,0,0,0,0,1,0,1,0,0
IMG_20230731_090345_00_276_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_276_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_064_left.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_064_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230805_084513_00_741_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_741_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_095240_00_559_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_559_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_036_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_036_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_082119_00_503_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_503_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230802_084912_00_074_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_074_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_093239_00_283_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_283_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230731_082119_00_481_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_481_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230811_081937_00_444_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_444_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230730_095240_00_550_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_550_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230819_084913_00_807_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_807_right.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1
IMG_20230810_084950_00_858_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_858_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230812_085054_00_533_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_533_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230731_090345_00_052_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_052_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230803_084013_00_023_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_023_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_784_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_784_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230731_082119_00_235_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_235_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230814_085958_00_048_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_048_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_280_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_280_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230817_083956_00_912_left.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_912_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230731_090345_00_113_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_113_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_085_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_085_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_202_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_202_right.jpg,0,0,0,0,1,0,0,0,0,1,0,1,0,0
IMG_20230730_095240_00_510_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_510_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230817_083956_00_056_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_056_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230804_091654_00_474_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_474_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230811_081937_00_447_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_447_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230811_081937_00_450_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_450_left.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230813_083903_00_877_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_877_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230810_084950_00_927_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_927_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_757_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_757_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230810_084950_00_879_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_879_left.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230731_082119_00_675_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_675_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230819_084913_00_586_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_586_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_081937_00_554_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_554_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230816_084957_00_635_right.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_635_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230731_090345_00_376_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_376_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230803_084013_00_345_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_345_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,1
IMG_20230820_083209_00_988_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_988_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_084108_00_670_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_670_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0
IMG_20230820_083209_00_970_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_970_left.jpg,0,0,0,1,0,0,0,0,0,0,1,1,0,1
IMG_20230803_090653_00_332_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_332_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230807_091124_00_769_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_769_left.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230802_084912_00_090_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_090_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0
IMG_20230815_093239_00_271_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_271_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230815_093239_00_124_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_124_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_085006_00_046_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_046_left.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,0
IMG_20230731_090345_00_002_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_002_right.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230801_105724_00_839_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_839_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230817_083956_00_049_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_049_right.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IMG_20230803_115240_00_491_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_491_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1
IMG_20230805_084513_00_850_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_850_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230802_084912_00_164_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_164_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230804_091654_00_598_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_598_right.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230813_083903_00_617_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_617_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230806_084108_00_528_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_528_right.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0
IMG_20230801_105724_00_847_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_847_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230731_090345_00_128_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_128_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230815_081054_00_663_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_663_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_081054_00_691_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_691_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230809_090223_00_518_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_518_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230809_090223_00_519_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_519_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230820_083209_00_896_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_896_left.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,1
IMG_20230729_092645_00_200_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_200_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230814_085958_00_095_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_095_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_084108_00_448_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_448_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230814_085958_00_145_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_145_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230812_085054_00_387_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_387_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230821_081824_00_289_right.jpg,ALL_SPLIT_IMAGES\IMG_20230821_081824_00_289_right.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1
IMG_20230801_105724_00_855_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_855_left.jpg,0,1,0,0,0,0,0,0,0,1,1,0,0,0
IMG_20230815_093239_00_095_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_095_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230819_084913_00_693_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_693_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_080_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_080_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230802_084912_00_100_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_100_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230805_085231_00_296_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_296_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
